month,category_level,category1,category2,category3,retailer,total_sku_count,promo_sku_count,promo_sku_pct,avg_promo_days,month_days,promotion_frequency,avg_discount_pct,median_discount_pct,promo_index_matched_sku_count,promo_price_index
2024-03,category3,Personal care,Adult diapers / diaper pants,Underpads,WELLCOME,3,2,0.6666666666666666,20.666666666666668,31,0.6666666666666667,0.24999999999999992,0.2499999999999999,3.0,100.56961759561942
2024-03,category3,Personal care,Antiperspirants / Deodorants,Roll on,JASONS,4,3,0.75,1.5,31,0.04838709677419355,0.2506099080547212,0.25078369905956116,4.0,97.95897894651145
2024-03,category3,Personal care,Antiperspirants / Deodorants,Roll on,MANNINGS,6,1,0.16666666666666666,2.3333333333333335,31,0.07526881720430108,0.24999999999999994,0.24999999999999994,6.0,98.56727187745113
2024-03,category3,Personal care,Antiperspirants / Deodorants,Roll on,PARKNSHOP,6,0,0.0,0.0,31,0.0,,,6.0,104.29921141297376
2024-03,category3,Personal care,Antiperspirants / Deodorants,Roll on,WATSONS,7,2,0.2857142857142857,2.4285714285714284,31,0.07834101382488479,0.22499999999999995,0.22499999999999995,6.0,98.66823411954145
2024-03,category3,Personal care,Antiperspirants / Deodorants,Roll on,WELLCOME,3,2,0.6666666666666666,1.3333333333333333,31,0.04301075268817204,0.25052301255230125,0.25052301255230125,3.0,98.29346757573342
2024-03,category3,Personal care,Antiperspirants / Deodorants,Sprays,JASONS,6,5,0.8333333333333334,6.333333333333333,31,0.2043010752688172,0.25,0.25,6.0,95.74358784306537
2024-03,category3,Personal care,Antiperspirants / Deodorants,Sprays,MANNINGS,4,3,0.75,10.5,31,0.3387096774193548,0.24999999999999997,0.24999999999999994,4.0,95.80185486108157
2024-03,category3,Personal care,Antiperspirants / Deodorants,Sprays,PARKNSHOP,6,0,0.0,0.0,31,0.0,,,6.0,108.87105960432142
2024-03,category3,Personal care,Antiperspirants / Deodorants,Sprays,WATSONS,6,5,0.8333333333333334,10.5,31,0.3387096774193548,0.24,0.24999999999999994,6.0,102.14725477199597
2024-03,category3,Personal care,Antiperspirants / Deodorants,Sprays,WELLCOME,6,5,0.8333333333333334,6.333333333333333,31,0.2043010752688172,0.25,0.25,6.0,95.90227120148268
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,JASONS,12,7,0.5833333333333334,7.083333333333333,31,0.22849462365591397,0.25214388327995746,0.25,12.0,99.91266024307201
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,MANNINGS,7,1,0.14285714285714285,2.2857142857142856,31,0.07373271889400922,0.5,0.5,7.0,96.37507018610594
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,PARKNSHOP,14,5,0.35714285714285715,5.642857142857143,31,0.18202764976958527,0.2854394944124583,0.25,12.0,99.81454528093765
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WATSONS,11,5,0.45454545454545453,2.727272727272727,31,0.0879765395894428,0.25,0.25,9.0,103.40546165247065
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WELLCOME,12,7,0.5833333333333334,7.166666666666667,31,0.23118279569892475,0.2521438834662848,0.25,12.0,99.8172890473047
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,JASONS,3,3,1.0,15.333333333333334,31,0.4946236559139785,0.25,0.25,3.0,101.22238540268627
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,MANNINGS,2,0,0.0,0.0,31,0.0,,,2.0,87.93258850902386
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,PARKNSHOP,6,3,0.5,8.833333333333334,31,0.2849462365591398,0.20522553459694615,0.15040650406504058,3.0,108.82014402309319
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WATSONS,3,1,0.3333333333333333,5.333333333333333,31,0.17204301075268816,0.3333343465045593,0.3333343465045593,3.0,97.47908001202264
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WELLCOME,3,3,1.0,15.333333333333334,31,0.4946236559139785,0.25,0.25,3.0,101.10993690936722
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,JASONS,2,1,0.5,4.0,31,0.12903225806451613,0.13562252964426877,0.13636363636363635,2.0,98.92312832506617
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,PARKNSHOP,2,0,0.0,0.0,31,0.0,,,2.0,109.0770015298317
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,83.19327731092437
2024-03,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WELLCOME,2,1,0.5,4.0,31,0.12903225806451613,0.13636363636363635,0.13636363636363635,2.0,98.5376134056388
2024-03,category3,Personal care,Contraceptives,Condoms,JASONS,15,5,0.3333333333333333,3.0,31,0.0967741935483871,0.25,0.25,15.0,98.0377601203748
2024-03,category3,Personal care,Contraceptives,Condoms,MANNINGS,10,6,0.6,7.6,31,0.24516129032258063,0.35833333333333334,0.375,10.0,98.55653827839993
2024-03,category3,Personal care,Contraceptives,Condoms,PARKNSHOP,11,3,0.2727272727272727,3.909090909090909,31,0.12609970674486803,0.28412096251842284,0.3117831074035454,11.0,107.83400726042835
2024-03,category3,Personal care,Contraceptives,Condoms,WATSONS,18,6,0.3333333333333333,2.7222222222222223,31,0.0878136200716846,0.25,0.25,17.0,99.2509423951082
2024-03,category3,Personal care,Contraceptives,Condoms,WELLCOME,15,5,0.3333333333333333,3.0,31,0.0967741935483871,0.25,0.25,15.0,97.96385656207333
2024-03,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,101.73278056262573
2024-03,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,MANNINGS,1,0,0.0,0.0,31,0.0,,,1.0,96.47553100443476
2024-03,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,PARKNSHOP,1,0,0.0,0.0,31,0.0,,,1.0,97.33691967411721
2024-03,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,103.14434651165374
2024-03,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WELLCOME,1,0,0.0,0.0,31,0.0,,,1.0,101.31042224716853
2024-03,category3,Personal care,Drugs / Herbs,Cough medicines,JASONS,2,1,0.5,0.5,31,0.016129032258064516,0.16101694915254236,0.16101694915254236,2.0,103.30854138724924
2024-03,category3,Personal care,Drugs / Herbs,Cough medicines,MANNINGS,3,1,0.3333333333333333,2.6666666666666665,31,0.08602150537634408,0.20000000000000007,0.20000000000000007,3.0,89.95747181243287
2024-03,category3,Personal care,Drugs / Herbs,Cough medicines,WATSONS,2,0,0.0,0.0,31,0.0,,,2.0,95.98262757871878
2024-03,category3,Personal care,Drugs / Herbs,Cough medicines,WELLCOME,3,1,0.3333333333333333,0.3333333333333333,31,0.01075268817204301,0.16101694915254236,0.16101694915254236,3.0,110.58292033309733
2024-03,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,100.0
2024-03,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,MANNINGS,1,0,0.0,0.0,31,0.0,,,1.0,100.0
2024-03,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,PARKNSHOP,1,0,0.0,0.0,31,0.0,,,1.0,100.0
2024-03,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,100.0
2024-03,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WELLCOME,1,0,0.0,0.0,31,0.0,,,1.0,100.0
2024-03,category3,Personal care,Drugs / Herbs,Insect repellents,JASONS,5,1,0.2,0.4,31,0.012903225806451613,0.07000000000000012,0.07000000000000012,5.0,98.72673609725513
2024-03,category3,Personal care,Drugs / Herbs,Insect repellents,MANNINGS,6,1,0.16666666666666666,5.0,31,0.16129032258064516,0.15333333333333332,0.15,6.0,99.24281378292224
2024-03,category3,Personal care,Drugs / Herbs,Insect repellents,PARKNSHOP,8,2,0.25,1.375,31,0.04435483870967742,0.10937000319795331,0.10937000319795331,6.0,105.5124205118367
2024-03,category3,Personal care,Drugs / Herbs,Insect repellents,WATSONS,8,3,0.375,6.125,31,0.1975806451612903,0.1511111111111111,0.15,8.0,97.94970217765466
2024-03,category3,Personal care,Drugs / Herbs,Insect repellents,WELLCOME,5,1,0.2,0.4,31,0.012903225806451613,0.07000000000000012,0.07000000000000012,5.0,98.65208869194139
2024-03,category3,Personal care,Drugs / Herbs,Nasal spray,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,122.62996193062557
2024-03,category3,Personal care,Drugs / Herbs,Nasal spray,MANNINGS,4,3,0.75,10.5,31,0.3387096774193548,0.2666666666666667,0.15000000000000008,4.0,91.92984706618665
2024-03,category3,Personal care,Drugs / Herbs,Nasal spray,PARKNSHOP,1,0,0.0,0.0,31,0.0,,,1.0,113.95580330479793
2024-03,category3,Personal care,Drugs / Herbs,Nasal spray,WATSONS,4,1,0.25,3.25,31,0.10483870967741936,0.25,0.25,4.0,97.78844867800983
2024-03,category3,Personal care,Drugs / Herbs,Ointments,JASONS,2,0,0.0,0.0,31,0.0,,,2.0,101.49460899739744
2024-03,category3,Personal care,Drugs / Herbs,Ointments,MANNINGS,2,2,1.0,31.0,31,1.0,0.07408802991567137,0.07408802991567137,2.0,92.81943239558807
2024-03,category3,Personal care,Drugs / Herbs,Ointments,PARKNSHOP,2,0,0.0,0.0,31,0.0,,,2.0,104.19134960961706
2024-03,category3,Personal care,Drugs / Herbs,Ointments,WELLCOME,2,0,0.0,0.0,31,0.0,,,2.0,101.49460899739744
2024-03,category3,Personal care,Drugs / Herbs,Other health supplements,PARKNSHOP,3,1,0.3333333333333333,5.333333333333333,31,0.17204301075268816,0.1715976331360946,0.1715976331360946,2.0,100.26582776248524
2024-03,category3,Personal care,Drugs / Herbs,Other health supplements,WATSONS,2,1,0.5,7.0,31,0.22580645161290322,0.1715976331360946,0.1715976331360946,2.0,103.56901297679906
2024-03,category3,Personal care,Drugs / Herbs,Other health supplements,WELLCOME,1,1,1.0,1.0,31,0.03225806451612903,0.12058823529411769,0.12058823529411769,1.0,92.81567702961543
2024-03,category3,Personal care,Drugs / Herbs,Pain / Fever / Cold / Flu medicines,WATSONS,7,1,0.14285714285714285,2.0,31,0.06451612903225806,0.15000000000000005,0.15000000000000005,,
2024-03,category3,Personal care,Drugs / Herbs,Pain relief patches,JASONS,2,0,0.0,0.0,31,0.0,,,2.0,97.99126985179974
2024-03,category3,Personal care,Drugs / Herbs,Pain relief patches,WATSONS,2,0,0.0,0.0,31,0.0,,,2.0,104.01746029640047
2024-03,category3,Personal care,Drugs / Herbs,Pain relief patches,WELLCOME,2,0,0.0,0.0,31,0.0,,,2.0,97.99126985179974
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,JASONS,2,0,0.0,0.0,31,0.0,,,2.0,100.86182161010002
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,MANNINGS,5,1,0.2,2.8,31,0.09032258064516129,0.14941176470588238,0.14941176470588238,5.0,103.43922250484682
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,PARKNSHOP,5,2,0.4,12.4,31,0.4,0.044264377159113945,0.044264377159113945,5.0,92.24107980195168
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,WATSONS,5,1,0.2,2.6,31,0.08387096774193549,0.2,0.2,5.0,103.51876591341642
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,WELLCOME,2,0,0.0,0.0,31,0.0,,,2.0,100.86182161010002
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,JASONS,3,0,0.0,0.0,31,0.0,,,3.0,100.75501798981583
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,MANNINGS,3,1,0.3333333333333333,5.333333333333333,31,0.17204301075268816,0.1,0.1,3.0,97.43178208826457
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,PARKNSHOP,3,1,0.3333333333333333,10.333333333333334,31,0.33333333333333337,0.10099999999999994,0.10099999999999994,3.0,96.93173027566712
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,WATSONS,3,1,0.3333333333333333,5.0,31,0.16129032258064516,0.1,0.1,3.0,104.1264516564367
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,WELLCOME,3,0,0.0,0.0,31,0.0,,,3.0,100.75501798981583
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,MANNINGS,1,1,1.0,31.0,31,1.0,0.08904109589041093,0.08904109589041093,1.0,100.80684596577017
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,PARKNSHOP,1,1,1.0,31.0,31,1.0,0.046843648711220834,0.04545454545454542,1.0,100.6601466992665
2024-03,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,WATSONS,1,1,1.0,31.0,31,1.0,0.10958904109589035,0.10958904109589035,1.0,98.53300733496333
2024-03,category3,Personal care,Feminine care,Feminine washes,MANNINGS,2,2,1.0,17.0,31,0.5483870967741935,0.19370195423745462,0.20000000000000007,2.0,96.08213420850824
2024-03,category3,Personal care,Feminine care,Feminine washes,PARKNSHOP,4,2,0.5,8.0,31,0.25806451612903225,0.15644201852134226,0.15018433778048856,4.0,101.40869798119382
2024-03,category3,Personal care,Feminine care,Feminine washes,WATSONS,4,2,0.5,7.0,31,0.22580645161290322,0.16435897435897434,0.14999999999999997,4.0,100.73928577022564
2024-03,category3,Personal care,Feminine care,Sanitary napkins,JASONS,15,10,0.6666666666666666,14.266666666666667,31,0.4602150537634409,0.30208340832498193,0.33333246621621626,15.0,99.02911407354584
2024-03,category3,Personal care,Feminine care,Sanitary napkins,MANNINGS,19,18,0.9473684210526315,9.894736842105264,31,0.31918505942275044,0.45641205677504726,0.5,19.0,99.25517429433944
2024-03,category3,Personal care,Feminine care,Sanitary napkins,PARKNSHOP,28,24,0.8571428571428571,9.75,31,0.31451612903225806,0.30597593427638564,0.33333291666666665,27.0,101.20769093705553
2024-03,category3,Personal care,Feminine care,Sanitary napkins,WATSONS,29,20,0.6896551724137931,6.896551724137931,31,0.22246941045606228,0.3370400096445661,0.33333217993079584,28.0,100.69650254816165
2024-03,category3,Personal care,Feminine care,Sanitary napkins,WELLCOME,14,10,0.7142857142857143,15.285714285714286,31,0.49308755760368667,0.3020834027929327,0.33333246621621626,14.0,98.2650906014811
2024-03,category3,Personal care,Feminine care,Sanitary pads,JASONS,6,3,0.5,6.833333333333333,31,0.22043010752688172,0.24112754861885297,0.25,6.0,99.52946913321958
2024-03,category3,Personal care,Feminine care,Sanitary pads,MANNINGS,1,0,0.0,0.0,31,0.0,,,1.0,104.8683962627573
2024-03,category3,Personal care,Feminine care,Sanitary pads,PARKNSHOP,7,6,0.8571428571428571,6.285714285714286,31,0.20276497695852533,0.3309011228072132,0.3333320231660232,5.0,99.44793095990295
2024-03,category3,Personal care,Feminine care,Sanitary pads,WATSONS,3,2,0.6666666666666666,4.666666666666667,31,0.15053763440860216,0.2508576807228915,0.24999999999999994,3.0,100.76785483447404
2024-03,category3,Personal care,Feminine care,Sanitary pads,WELLCOME,6,3,0.5,6.833333333333333,31,0.22043010752688172,0.2399522959077959,0.25,6.0,99.40986613312306
2024-03,category3,Personal care,Feminine care,Sanitary tampons,JASONS,1,1,1.0,23.0,31,0.7419354838709677,0.23998678214368752,0.25,1.0,100.6656878585144
2024-03,category3,Personal care,Feminine care,Sanitary tampons,PARKNSHOP,1,1,1.0,14.0,31,0.45161290322580644,0.4321260869565217,0.43212608695652177,1.0,95.29062888940888
2024-03,category3,Personal care,Feminine care,Sanitary tampons,WATSONS,2,2,1.0,11.0,31,0.3548387096774194,0.23360581923886856,0.2363839065183486,1.0,103.88220617382369
2024-03,category3,Personal care,Feminine care,Sanitary tampons,WELLCOME,1,1,1.0,23.0,31,0.7419354838709677,0.23998682476943345,0.25,1.0,100.16147707825304
2024-03,category3,Personal care,First aid,Cooling gel sheets,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,121.94269741439554
2024-03,category3,Personal care,First aid,Cooling gel sheets,MANNINGS,1,0,0.0,0.0,31,0.0,,,1.0,87.00209643605871
2024-03,category3,Personal care,First aid,Cooling gel sheets,PARKNSHOP,1,0,0.0,0.0,31,0.0,,,1.0,82.11041229909155
2024-03,category3,Personal care,First aid,Cooling gel sheets,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,87.00209643605871
2024-03,category3,Personal care,First aid,Cooling gel sheets,WELLCOME,1,0,0.0,0.0,31,0.0,,,1.0,121.94269741439554
2024-03,category3,Personal care,First aid,Tape,JASONS,2,0,0.0,0.0,31,0.0,,,2.0,105.68851545937731
2024-03,category3,Personal care,First aid,Tape,PARKNSHOP,2,0,0.0,0.0,31,0.0,,,2.0,106.35429844521107
2024-03,category3,Personal care,First aid,Tape,WATSONS,3,1,0.3333333333333333,10.333333333333334,31,0.33333333333333337,0.5,0.5,1.0,74.69358327325163
2024-03,category3,Personal care,First aid,Tape,WELLCOME,2,0,0.0,0.0,31,0.0,,,2.0,105.68851545937731
2024-03,category3,Personal care,Hair care,Conditioners,JASONS,3,3,1.0,9.333333333333334,31,0.3010752688172043,0.23622311827956988,0.25,3.0,104.85190464387553
2024-03,category3,Personal care,Hair care,Conditioners,MANNINGS,4,4,1.0,23.5,31,0.7580645161290323,0.20506342663083077,0.13921154976339942,4.0,91.16037153099992
2024-03,category3,Personal care,Hair care,Conditioners,PARKNSHOP,5,3,0.6,8.2,31,0.264516129032258,0.22941046568694345,0.25,4.0,105.27646227572609
2024-03,category3,Personal care,Hair care,Conditioners,WATSONS,4,4,1.0,20.5,31,0.6612903225806451,0.17710008469559718,0.13921154976339942,4.0,96.2486425805214
2024-03,category3,Personal care,Hair care,Conditioners,WELLCOME,3,3,1.0,9.333333333333334,31,0.3010752688172043,0.234375,0.25,3.0,104.57278801891886
2024-03,category3,Personal care,Hair care,Hair colourings,PARKNSHOP,1,1,1.0,14.0,31,0.45161290322580644,0.10240963855421688,0.10240963855421686,1.0,103.84005077753093
2024-03,category3,Personal care,Hair care,Hair colourings,WATSONS,1,1,1.0,14.0,31,0.45161290322580644,0.25,0.25,1.0,96.15994922246907
2024-03,category3,Personal care,Hair care,Hair stylings,JASONS,3,2,0.6666666666666666,1.3333333333333333,31,0.04301075268817204,0.25037993920972645,0.25037993920972645,3.0,100.78322133690276
